261,13251,-1809
282,13252,-1841
273,13302,-1839
269,13276,-1850
269,13310,-1826
294,13267,-1851
279,13291,-1811
263,13268,-1827
271,13300,-1757
252,13304,-1814
289,13280,-1834
284,13281,-1826
235,13282,-1834
279,13237,-1840
282,13284,-1821
266,13255,-1809
245,13288,-1844
274,13255,-1824
295,13289,-1842
263,13297,-1841
299,13280,-1820
277,13273,-1830
253,13327,-1802
268,13266,-1817
289,13264,-1827
289,13268,-1871
279,13311,-1823
287,13273,-1828
293,13235,-1847
289,13294,-1787
269,13276,-1843
278,13267,-1833
285,13271,-1847
265,13287,-1822
280,13308,-1855
285,13257,-1824
277,13277,-1860
264,13268,-1834
282,13295,-1823
264,13302,-1827
243,13269,-1805
251,13256,-1811
272,13274,-1844
268,13253,-1807
291,13254,-1832
290,13286,-1796
275,13263,-1838
311,13287,-1819
256,13303,-1852
278,13272,-1816
268,13256,-1830
271,13271,-1834
287,13280,-1834
288,13243,-1816
274,13279,-1831
296,13321,-1830
271,13268,-1820
253,13306,-1829
270,13267,-1827
281,13277,-1842
259,13308,-1859
294,13281,-1836
279,13326,-1839
285,13244,-1839
265,13253,-1806
291,13284,-1839
272,13262,-1827
279,13258,-1816
265,13303,-1797
269,13278,-1852
281,13256,-1812
273,13271,-1816
274,13289,-1850
285,13299,-1815
283,13262,-1824
262,13251,-1817
270,13266,-1812
278,13305,-1831
278,13248,-1804
259,13309,-1865
256,13288,-1874
290,13266,-1798
282,13259,-1846
266,13281,-1818
276,13272,-1811
226,13262,-1829
264,13272,-1859
258,13267,-1814
305,13280,-1858
286,13291,-1845
249,13273,-1845
289,13285,-1849
261,13302,-1802
278,13287,-1823
272,13282,-1792
249,13303,-1842
317,13291,-1818
268,13240,-1840
287,13258,-1822
265,13262,-1846
257,13288,-1855
275,13281,-1797
264,13256,-1839
311,13239,-1781
242,13295,-1874
273,13278,-1795
297,13240,-1823
294,13227,-1858
257,13242,-1809
239,13264,-1846
299,13250,-1848
270,13276,-1841
252,13250,-1818
280,13272,-1844
282,13271,-1839
296,13270,-1805
286,13293,-1850
289,13237,-1814
256,13281,-1818
268,13237,-1838
264,13263,-1833
281,13270,-1819
276,13264,-1815
253,13281,-1873
285,13279,-1829
280,13256,-1855
264,13320,-1829
256,13242,-1839
279,13248,-1821
279,13280,-1817
271,13274,-1843
280,13298,-1827
279,13265,-1849
293,13290,-1835
270,13247,-1848
299,13261,-1789
261,13334,-1841
277,13233,-1840
262,13257,-1834
277,13313,-1816
277,13279,-1854
299,13287,-1821
302,13283,-1855
280,13260,-1813
270,13276,-1845
286,13260,-1829
264,13309,-1815
292,13235,-1871
256,13272,-1816
277,13274,-1811
267,13238,-1828
286,13336,-1785
268,13305,-1830
248,13283,-1818
317,13293,-1779
300,13310,-1804
263,13276,-1809
301,13276,-1880
282,13288,-1821
279,13281,-1861
281,13293,-1833
288,13274,-1830
273,13266,-1835
283,13238,-1839
294,13273,-1818
260,13339,-1860
272,13228,-1803
266,13291,-1830
302,13274,-1800
263,13282,-1839
271,13306,-1823
265,13248,-1812
252,13287,-1818
280,13264,-1851
279,13305,-1813
283,13318,-1830
274,13285,-1827
274,13304,-1843
288,13277,-1842
295,13275,-1815
253,13249,-1801
291,13250,-1854
273,13261,-1806
259,13282,-1831
283,13271,-1845
291,13281,-1867
268,13282,-1852
274,13287,-1826
272,13262,-1845
290,13277,-1780
310,13258,-1810
315,13282,-1796
248,13272,-1834
307,13266,-1832
272,13239,-1843
311,13270,-1830
307,13297,-1812
268,13287,-1841
284,13280,-1860
261,13254,-1828
298,13259,-1827
281,13266,-1845
285,13249,-1802
260,13307,-1845
272,13279,-1828
259,13287,-1803
284,13294,-1844
288,13285,-1780
283,13228,-1848
241,13269,-1839
268,13297,-1830
266,13277,-1799
317,13294,-1831
251,13269,-1834
260,13327,-1823
254,13261,-1819
273,13267,-1848
290,13303,-1822
280,13263,-1795
294,13275,-1809
254,13294,-1815
298,13279,-1843
295,13325,-1822
276,13257,-1840
301,13242,-1846
282,13294,-1839
316,13276,-1804
292,13307,-1853
252,13285,-1810
310,13312,-1829
289,13227,-1820
297,13244,-1823
256,13320,-1802
294,13290,-1837
307,13325,-1851
280,13257,-1788
288,13270,-1843
265,13324,-1807
272,13298,-1825
283,13264,-1831
264,13292,-1794
279,13284,-1812
264,13247,-1833
310,13271,-1838
268,13296,-1869
298,13327,-1863
262,13323,-1853
301,13272,-1817
270,13299,-1855
264,13287,-1799
287,13292,-1844
298,13267,-1819
280,13284,-1837
273,13281,-1821
263,13305,-1870
293,13285,-1818
290,13275,-1802
303,13278,-1832
275,13286,-1813
291,13243,-1791
288,13284,-1838
286,13251,-1829
288,13268,-1824
291,13271,-1810
288,13268,-1865
260,13327,-1793
288,13275,-1831
270,13257,-1827
298,13239,-1814
291,13291,-1812
287,13285,-1851
268,13263,-1846
290,13322,-1825
270,13255,-1833
288,13271,-1819
288,13257,-1787
285,13274,-1797
273,13336,-1828
284,13295,-1823
298,13217,-1831
285,13292,-1825
286,13250,-1835
286,13294,-1827
277,13272,-1819
264,13259,-1789
261,13296,-1798
261,13253,-1798
266,13291,-1835
295,13316,-1838
269,13321,-1815
292,13269,-1863
272,13272,-1822
286,13266,-1831
300,13279,-1807
279,13258,-1844
302,13291,-1840
266,13302,-1791
307,13274,-1837
264,13290,-1845
299,13255,-1829
295,13252,-1816
284,13296,-1849
291,13255,-1825
266,13261,-1845
261,13252,-1824
304,13284,-1821
259,13273,-1808
286,13296,-1830
292,13285,-1827
290,13275,-1785
269,13258,-1853
260,13233,-1820
303,13273,-1818
245,13286,-1816
280,13281,-1843
305,13274,-1839
291,13288,-1821
315,13268,-1826
294,13278,-1801
281,13310,-1822
268,13263,-1811
289,13315,-1814
294,13262,-1806
254,13255,-1799
260,13243,-1847
277,13243,-1832
271,13303,-1848
251,13224,-1824
295,13251,-1841
281,13279,-1844
244,13252,-1788
284,13267,-1830
254,13287,-1830
296,13258,-1833
260,13333,-1842
288,13263,-1807
293,13263,-1837
283,13284,-1787
264,13261,-1825
282,13289,-1817
263,13267,-1818
244,13263,-1835
315,13303,-1845
288,13285,-1854
243,13317,-1818
273,13257,-1809
266,13270,-1797
270,13238,-1795
296,13311,-1789
276,13352,-1857
249,13270,-1822
283,13245,-1813
293,13317,-1790
263,13281,-1834
272,13298,-1848
314,13314,-1789
280,13258,-1826
267,13315,-1821
271,13279,-1800
303,13308,-1836
280,13288,-1828
284,13233,-1820
277,13309,-1797
258,13290,-1843
279,13284,-1817
279,13288,-1815
299,13281,-1797
271,13280,-1828
287,13296,-1872
293,13280,-1814
286,13287,-1844
278,13261,-1838
264,13324,-1779
288,13249,-1818
273,13298,-1796
267,13278,-1823
258,13256,-1813
303,13276,-1835
291,13280,-1829
277,13282,-1786
270,13285,-1805
269,13300,-1814
292,13287,-1845
266,13289,-1848
248,13251,-1833
302,13288,-1844
273,13276,-1834
270,13320,-1804
287,13282,-1824
276,13282,-1804
274,13288,-1801
285,13277,-1832
292,13259,-1797
276,13283,-1808
289,13287,-1823
246,13280,-1851
276,13301,-1818
275,13261,-1821
275,13280,-1764
232,13303,-1831
282,13282,-1823
276,13258,-1843
270,13274,-1842
262,13257,-1828
301,13304,-1872
280,13283,-1827
288,13258,-1834
295,13266,-1834
298,13285,-1816
298,13293,-1840
289,13283,-1818
272,13253,-1784
306,13257,-1823
259,13299,-1844
281,13304,-1823
267,13264,-1830
278,13271,-1839
243,13293,-1809
294,13305,-1794
279,13287,-1841
269,13273,-1790
295,13260,-1872
258,13299,-1822
274,13265,-1793
290,13287,-1836
272,13279,-1794
295,13264,-1848
284,13286,-1829
295,13273,-1825
288,13249,-1836
262,13289,-1842
288,13287,-1832
266,13281,-1871
273,13290,-1822
293,13259,-1822
263,13264,-1858
285,13270,-1805
265,13270,-1817
286,13306,-1849
288,13271,-1842
308,13294,-1858
250,13293,-1795
291,13301,-1863
270,13280,-1845
272,13253,-1798
279,13265,-1859
287,13243,-1805
289,13291,-1855
315,13298,-1855
277,13295,-1863
265,13306,-1838
293,13327,-1863
285,13269,-1829
289,13290,-1836
257,13282,-1816
291,13299,-1845
291,13277,-1844
290,13290,-1803
263,13244,-1825
295,13210,-1820
264,13301,-1807
288,13300,-1876
298,13252,-1805
290,13281,-1848
277,13248,-1822
258,13289,-1856
268,13285,-1812
292,13293,-1847
284,13278,-1812
260,13270,-1791
303,13257,-1823
287,13299,-1813
286,13290,-1850
279,13300,-1841
263,13261,-1823
278,13304,-1861
262,13280,-1819
288,13251,-1801
290,13289,-1833
283,13281,-1820
301,13296,-1850
261,13280,-1850
286,13281,-1804
268,13309,-1824
270,13278,-1834
286,13289,-1807
306,13260,-1866
276,13263,-1800
280,13294,-1872
287,13259,-1842
288,13302,-1825
299,13300,-1886
269,13305,-1825
248,13242,-1847
283,13284,-1801
281,13284,-1854
282,13296,-1831
285,13280,-1835
273,13303,-1831
265,13299,-1806
294,13291,-1849
272,13314,-1826
257,13276,-1804
276,13243,-1819
303,13253,-1806
316,13286,-1857
284,13276,-1800
301,13270,-1827
294,13278,-1846
273,13266,-1812
275,13298,-1844
253,13296,-1797
272,13267,-1784
300,13278,-1832
295,13306,-1833
274,13278,-1839
305,13299,-1818
309,13315,-1833
264,13286,-1830
294,13310,-1854
278,13312,-1820
264,13268,-1815
287,13325,-1821
278,13272,-1811
289,13241,-1801
290,13285,-1826
285,13262,-1812
278,13271,-1853
263,13267,-1809
295,13289,-1867
292,13231,-1814
286,13273,-1822
282,13264,-1853
280,13235,-1809
264,13285,-1849
274,13291,-1825
277,13288,-1873
265,13272,-1814
278,13274,-1846
261,13307,-1816
275,13288,-1817
292,13311,-1801
308,13301,-1837
311,13276,-1813
279,13258,-1849
273,13291,-1823
291,13225,-1838
280,13261,-1821
259,13291,-1837
252,13271,-1817
276,13287,-1835
266,13264,-1819
274,13296,-1832
286,13264,-1822
297,13265,-1807
291,13280,-1840
265,13242,-1801
296,13281,-1848
268,13325,-1857
289,13283,-1821
282,13283,-1849
254,13271,-1801
312,13328,-1841
285,13296,-1833
302,13284,-1808
300,13248,-1849
284,13273,-1832
265,13266,-1850
255,13265,-1813
306,13256,-1846
274,13281,-1838
270,13304,-1819
265,13299,-1819
282,13259,-1811
304,13253,-1806
272,13318,-1841
252,13275,-1826
280,13253,-1805
280,13290,-1797
294,13285,-1840
304,13291,-1820
260,13282,-1856
254,13283,-1837
286,13300,-1860
280,13278,-1845
251,13297,-1816
300,13272,-1836
296,13259,-1800
286,13290,-1845
265,13265,-1831
276,13270,-1809
295,13280,-1819
288,13255,-1810
254,13300,-1838
282,13270,-1782
282,13287,-1805
268,13252,-1842
255,13293,-1834
259,13292,-1818
300,13308,-1847
279,13253,-1820
280,13282,-1837
293,13283,-1819
274,13303,-1884
271,13268,-1856
267,13238,-1825
297,13291,-1875
243,13307,-1845
269,13305,-1841
264,13281,-1785
273,13261,-1833
307,13303,-1818
275,13291,-1843
276,13277,-1782
270,13308,-1826
268,13269,-1848
256,13295,-1856
262,13290,-1864
296,13285,-1842
274,13254,-1817
279,13323,-1842
300,13280,-1816
266,13315,-1835
284,13285,-1851
289,13265,-1813
261,13284,-1818
268,13263,-1833
304,13273,-1825
270,13295,-1827
279,13283,-1829
298,13273,-1813
289,13320,-1824
248,13254,-1811
290,13292,-1792
284,13277,-1809
266,13310,-1850
283,13280,-1812
260,13257,-1832
275,13317,-1815
317,13276,-1831
267,13291,-1849
300,13280,-1839
280,13266,-1851
279,13309,-1830
288,13276,-1817
248,13306,-1843
279,13250,-1821
271,13324,-1827
282,13321,-1855
237,13286,-1825
293,13246,-1806
309,13335,-1808
290,13267,-1822
302,13296,-1865
296,13281,-1791
305,13305,-1828
290,13281,-1799
304,13295,-1842
276,13298,-1865
265,13259,-1795
294,13268,-1856
274,13305,-1767
311,13250,-1828
276,13313,-1807
282,13287,-1863
286,13248,-1848
273,13275,-1820
276,13267,-1859
280,13295,-1805
290,13258,-1818
288,13251,-1810
290,13286,-1815
272,13277,-1843
327,13247,-1833
286,13277,-1828
294,13284,-1818
288,13293,-1836
282,13264,-1807
284,13287,-1837
271,13299,-1822
295,13274,-1807
307,13263,-1816
271,13295,-1799
297,13296,-1845
316,13311,-1825
255,13267,-1824
285,13342,-1824
265,13223,-1825
276,13287,-1813
273,13262,-1830
259,13252,-1815
302,13291,-1821
294,13298,-1832
297,13251,-1801
273,13299,-1849
277,13301,-1845
287,13305,-1793
259,13290,-1819
285,13268,-1826
281,13274,-1824
311,13272,-1844
290,13290,-1847
310,13284,-1803
268,13260,-1816
312,13301,-1837
293,13284,-1799
259,13273,-1816
293,13277,-1817
282,13265,-1812
291,13287,-1813
277,13285,-1852
289,13295,-1830
275,13261,-1850
241,13279,-1805
271,13265,-1792
296,13257,-1811
283,13253,-1823
302,13292,-1841
291,13289,-1851
307,13318,-1860
267,13276,-1812
263,13261,-1789
222,13332,-1811
278,13247,-1816
277,13273,-1793
260,13285,-1812
309,13299,-1811
270,13274,-1833
271,13291,-1820
289,13302,-1837
305,13288,-1832
296,13231,-1803
283,13304,-1842
297,13255,-1816
246,13266,-1840
309,13282,-1791
268,13224,-1836
268,13245,-1807
281,13268,-1804
280,13251,-1828
286,13277,-1798
255,13284,-1824
312,13303,-1792
296,13255,-1840
286,13247,-1774
274,13300,-1870
255,13257,-1804
290,13265,-1814
308,13268,-1835
255,13220,-1794
246,13249,-1853
272,13273,-1820
289,13293,-1835
291,13241,-1814
275,13253,-1793
298,13305,-1832
250,13262,-1846
238,13280,-1828
295,13271,-1797
303,13303,-1813
286,13304,-1877
270,13334,-1842
276,13242,-1857
274,13310,-1817
297,13282,-1848
280,13306,-1847
291,13290,-1796
278,13256,-1843
284,13257,-1832
264,13290,-1821
283,13257,-1835
278,13261,-1820
279,13259,-1827
277,13280,-1788
279,13311,-1824
296,13266,-1793
300,13272,-1843
294,13264,-1825
279,13280,-1840
293,13285,-1843
297,13280,-1837
273,13267,-1855
272,13299,-1801
301,13214,-1828
301,13272,-1845
270,13295,-1838
285,13287,-1822
282,13297,-1803
276,13284,-1867
289,13303,-1847
292,13260,-1800
311,13257,-1827
269,13279,-1820
275,13281,-1827
287,13290,-1828
259,13299,-1806
287,13302,-1849
257,13273,-1844
286,13305,-1806
283,13267,-1833
258,13264,-1817
313,13245,-1817
274,13258,-1865
276,13255,-1824
283,13281,-1789
280,13313,-1848
306,13301,-1850
273,13276,-1827
277,13291,-1782
292,13263,-1804
271,13269,-1817
273,13299,-1851
286,13293,-1821
287,13266,-1825
275,13300,-1842
291,13322,-1833
281,13308,-1832
320,13268,-1811
287,13268,-1791
285,13266,-1813
310,13299,-1864
310,13271,-1832
293,13292,-1849
290,13313,-1816
274,13282,-1849
269,13258,-1827
294,13291,-1820
295,13223,-1801
252,13312,-1832
293,13270,-1853
271,13293,-1828
292,13274,-1820
258,13228,-1822
305,13304,-1844
287,13297,-1857
271,13311,-1825
287,13279,-1857
299,13296,-1819
290,13249,-1812
288,13253,-1815
285,13248,-1839
266,13312,-1827
277,13268,-1794
282,13296,-1826
267,13301,-1809
298,13307,-1786
269,13327,-1801
296,13287,-1840
269,13325,-1853
300,13264,-1787
285,13251,-1842
276,13317,-1791
276,13260,-1849
275,13296,-1809
296,13261,-1833
326,13242,-1859
289,13290,-1857
253,13296,-1873
299,13288,-1833
292,13276,-1851
258,13226,-1843
290,13318,-1836
266,13283,-1815
287,13294,-1823
293,13265,-1851
262,13264,-1795
297,13306,-1819
269,13361,-1835
320,13291,-1808
291,13283,-1828
259,13263,-1829
277,13288,-1833
280,13235,-1842
311,13230,-1837
305,13280,-1866
309,13271,-1808
303,13268,-1850
295,13305,-1813
291,13264,-1826
258,13277,-1830
296,13302,-1833
279,13259,-1867
292,13272,-1808
275,13277,-1821
278,13272,-1835
314,13245,-1846
278,13242,-1799
309,13266,-1851
252,13257,-1855
298,13300,-1855
264,13256,-1806
295,13270,-1865
318,13259,-1830
274,13287,-1795
292,13294,-1808
277,13266,-1822
255,13279,-1833
260,13289,-1822
287,13275,-1826
307,13280,-1834
309,13240,-1838
283,13283,-1827
286,13313,-1826
316,13256,-1841
269,13304,-1809
281,13283,-1838
289,13277,-1846
295,13313,-1814
283,13266,-1841
265,13258,-1844
266,13255,-1836
285,13303,-1840
315,13288,-1840
300,13259,-1829
278,13289,-1797
290,13262,-1811
262,13303,-1836
287,13323,-1846
277,13284,-1801
302,13254,-1847
263,13300,-1863
288,13289,-1800
271,13303,-1826
278,13272,-1827
307,13266,-1804
304,13270,-1833
282,13268,-1850
276,13296,-1804
297,13306,-1830
285,13284,-1802
289,13297,-1835
280,13250,-1849
289,13272,-1844
262,13293,-1830
272,13258,-1810
312,13319,-1871
281,13307,-1806
299,13299,-1835
303,13294,-1850
289,13257,-1825
288,13295,-1819
285,13256,-1830
290,13301,-1811
306,13278,-1853
265,13264,-1833
261,13276,-1832
298,13259,-1879
267,13246,-1792
305,13295,-1817
253,13265,-1793
262,13277,-1810
297,13305,-1856
264,13300,-1810
287,13285,-1832
272,13255,-1830
285,13284,-1838
274,13317,-1819
273,13240,-1767
274,13317,-1836
338,13286,-1824
266,13294,-1816
313,13313,-1852
267,13276,-1807
256,13303,-1839
280,13276,-1839
272,13238,-1803
281,13310,-1805
268,13233,-1811
268,13335,-1844
263,13283,-1819
308,13263,-1851
274,13315,-1822
271,13287,-1825
293,13290,-1844
273,13310,-1845
309,13232,-1823
281,13276,-1808
263,13267,-1845
273,13312,-1829
288,13302,-1787
302,13300,-1819
279,13272,-1790
260,13302,-1831
287,13319,-1827
288,13303,-1816
276,13273,-1816
293,13299,-1822
301,13281,-1853
283,13292,-1794
315,13276,-1820
329,13273,-1840
279,13265,-1831
294,13282,-1825
280,13294,-1816
264,13274,-1814
290,13241,-1827
282,13319,-1802
258,13282,-1846
278,13277,-1817
272,13299,-1801
319,13272,-1833
264,13291,-1819
284,13273,-1793
288,13280,-1832
309,13233,-1836
288,13270,-1855
284,13267,-1858
282,13329,-1836
274,13250,-1857
292,13278,-1852
271,13258,-1843
276,13270,-1859
314,13320,-1838
294,13280,-1814
268,13247,-1812
265,13259,-1812
304,13258,-1814
280,13273,-1842
275,13278,-1828
319,13290,-1840
275,13286,-1822
296,13229,-1827
286,13267,-1839
306,13265,-1867
321,13312,-1806
299,13260,-1818
260,13301,-1781
319,13273,-1814
265,13283,-1768
257,13319,-1813
315,13257,-1821
271,13283,-1847
278,13281,-1859
307,13288,-1848
288,13254,-1810
296,13269,-1842
294,13306,-1829
273,13289,-1809
268,13272,-1854
273,13286,-1836
255,13288,-1824
283,13273,-1803
283,13274,-1821
276,13265,-1800
274,13316,-1811
271,13236,-1854
274,13292,-1849
329,13310,-1838
271,13306,-1791
301,13317,-1850
282,13276,-1810
281,13323,-1862
262,13298,-1803
279,13290,-1845
305,13293,-1812
267,13248,-1804
307,13293,-1806
281,13285,-1786
274,13259,-1820
291,13272,-1801
274,13247,-1833
278,13311,-1804
282,13290,-1835
267,13263,-1830
274,13320,-1823
275,13253,-1833
315,13259,-1810
284,13291,-1872
286,13217,-1788
297,13313,-1806
280,13282,-1812
271,13300,-1817
306,13292,-1830
294,13266,-1814
291,13306,-1794
275,13241,-1814
277,13246,-1814
274,13323,-1856
305,13283,-1829
291,13273,-1857
255,13244,-1804
302,13315,-1856
305,13305,-1830
273,13223,-1840
289,13312,-1856
282,13286,-1802
279,13296,-1825
287,13294,-1812
310,13285,-1861
289,13270,-1822
285,13296,-1834
293,13271,-1817
265,13292,-1848
302,13261,-1842
296,13246,-1813
281,13262,-1837
270,13268,-1819
278,13275,-1792
298,13288,-1819
280,13297,-1803
293,13290,-1841
288,13289,-1848
293,13277,-1851
285,13292,-1812
265,13284,-1867
268,13276,-1844
272,13278,-1835
278,13289,-1857
300,13255,-1835
301,13263,-1852
268,13289,-1860
282,13268,-1823
258,13285,-1808
292,13253,-1816
272,13282,-1799
307,13295,-1828
266,13282,-1827
304,13313,-1799
273,13288,-1832
261,13266,-1843
252,13319,-1837
302,13261,-1852
274,13241,-1836
284,13279,-1840
287,13266,-1796
287,13310,-1841
267,13271,-1849
278,13278,-1836
258,13269,-1832
288,13261,-1844
291,13294,-1858
268,13265,-1826
319,13283,-1806
276,13283,-1825
298,13256,-1833
289,13251,-1876
272,13297,-1843
265,13300,-1838
289,13270,-1842
291,13271,-1821
292,13240,-1820
301,13284,-1846
264,13245,-1829
234,13295,-1850
286,13257,-1808
257,13309,-1822
279,13326,-1829
295,13244,-1820
269,13284,-1832
295,13262,-1843
287,13284,-1827
300,13279,-1809
276,13267,-1843
295,13265,-1801
282,13325,-1840
253,13312,-1838
281,13343,-1847
258,13230,-1801
284,13301,-1840
272,13283,-1832
317,13224,-1831
264,13315,-1836
288,13256,-1807
285,13277,-1817
275,13301,-1837
278,13271,-1792
262,13286,-1842
284,13289,-1807
284,13251,-1829
270,13315,-1822
288,13272,-1816
279,13279,-1862
316,13267,-1816
329,13254,-1824
282,13269,-1796
305,13281,-1849
273,13258,-1820
298,13273,-1837
260,13266,-1823
274,13306,-1808
287,13290,-1848
304,13281,-1826
286,13273,-1831
286,13283,-1800
287,13282,-1817
279,13271,-1814
269,13277,-1832
281,13297,-1846
278,13272,-1827
281,13280,-1809
298,13273,-1849
256,13287,-1835
266,13273,-1840
297,13293,-1826
292,13270,-1814
274,13260,-1820
268,13308,-1838
290,13310,-1858
275,13249,-1823
254,13274,-1844
288,13280,-1825
264,13275,-1836
279,13280,-1811
283,13296,-1869
296,13254,-1813
300,13337,-1852
291,13302,-1812
303,13275,-1851
285,13311,-1843
280,13256,-1826
255,13264,-1816
303,13246,-1841
291,13312,-1830
284,13296,-1809
291,13241,-1799
271,13262,-1841
288,13323,-1818
246,13299,-1803
304,13272,-1870
277,13235,-1848
283,13310,-1833
287,13297,-1829
299,13293,-1822
287,13263,-1820
283,13287,-1815
293,13302,-1848
281,13327,-1802
279,13308,-1820
276,13240,-1792
276,13256,-1833
274,13317,-1815
299,13288,-1854
297,13325,-1810
250,13276,-1810
284,13252,-1877
306,13311,-1853
307,13310,-1809
279,13287,-1818
292,13256,-1824
296,13286,-1825
285,13268,-1844
286,13267,-1863
301,13296,-1845
290,13305,-1809
314,13298,-1836
294,13258,-1840
303,13265,-1829
274,13313,-1812
290,13277,-1823
304,13271,-1834
296,13252,-1825
290,13282,-1833
280,13336,-1826
294,13288,-1815
275,13290,-1806
288,13295,-1829
304,13278,-1838
314,13342,-1874
280,13255,-1821
300,13272,-1825
282,13287,-1812
271,13285,-1816
297,13309,-1855
272,13303,-1822
292,13268,-1841
287,13244,-1814
256,13287,-1805
283,13331,-1897
297,13273,-1795
275,13298,-1838
251,13259,-1819
276,13255,-1809
266,13277,-1840
278,13239,-1839
276,13264,-1798
274,13273,-1793
326,13278,-1858
274,13341,-1809
288,13277,-1803
285,13242,-1837
316,13277,-1838
264,13274,-1831
264,13256,-1821
281,13308,-1838
283,13276,-1833
296,13321,-1790
301,13303,-1850
285,13302,-1833
281,13299,-1801
284,13265,-1815
293,13277,-1806
274,13258,-1803
283,13282,-1811
289,13299,-1826
278,13286,-1819
278,13296,-1849
286,13220,-1865
287,13283,-1852
296,13249,-1818
315,13253,-1852
298,13274,-1865
290,13270,-1846
291,13290,-1830
279,13289,-1816
275,13316,-1812
310,13280,-1822
299,13268,-1823
288,13277,-1848
300,13256,-1869
303,13244,-1843
258,13296,-1828
278,13285,-1825
303,13278,-1785
277,13309,-1834
304,13261,-1854
291,13254,-1802
294,13283,-1777
287,13295,-1843
290,13284,-1805
308,13296,-1829
320,13290,-1825
292,13255,-1856
275,13282,-1807
284,13336,-1850
307,13256,-1811
273,13244,-1797
292,13293,-1862
286,13273,-1834
253,13289,-1853
321,13258,-1852
282,13290,-1828
268,13300,-1826
315,13290,-1853
257,13324,-1822
303,13278,-1834
286,13254,-1840
256,13282,-1803
291,13294,-1819
298,13312,-1827
277,13272,-1798
267,13261,-1785
276,13315,-1815
281,13275,-1802
275,13271,-1823
335,13332,-1817
291,13281,-1848
293,13307,-1849
279,13258,-1823
280,13286,-1855
291,13293,-1839
291,13252,-1845
273,13293,-1809
297,13285,-1830
282,13283,-1845
299,13318,-1862
276,13283,-1812
274,13275,-1840
300,13262,-1823
264,13294,-1813
290,13286,-1804
278,13270,-1853
304,13287,-1863
260,13241,-1848
272,13231,-1855
279,13302,-1811
298,13262,-1825
272,13250,-1803
273,13283,-1814
276,13295,-1853
278,13311,-1843
294,13262,-1822
285,13275,-1832
285,13293,-1826
289,13265,-1770
252,13300,-1809
280,13296,-1810
264,13273,-1814
294,13303,-1858
301,13316,-1843
304,13297,-1828
302,13268,-1870
