-1416,1962,-12912
-1461,1995,-12898
-1445,1954,-12914
-1391,1977,-12884
-1443,1924,-12916
-1392,1989,-12881
-1453,1971,-12897
-1420,1950,-12929
-1415,1968,-12909
-1444,1923,-12897
-1421,1953,-12903
-1415,1936,-12894
-1414,1968,-12895
-1470,1943,-12915
-1394,1981,-12892
-1449,1950,-12924
-1431,1934,-12907
-1442,1948,-12885
-1444,1928,-12934
-1392,1961,-12891
-1454,1933,-12902
-1447,1913,-12906
-1425,1961,-12932
-1414,1955,-12924
-1456,1925,-12903
-1432,1976,-12896
-1436,1967,-12913
-1430,1955,-12889
-1428,1945,-12897
-1433,1946,-12884
-1412,1966,-12900
-1438,1966,-12926
-1456,1945,-12918
-1448,1949,-12914
-1426,1954,-12896
-1415,1934,-12923
-1408,1967,-12879
-1443,1944,-12916
-1445,1960,-12908
-1442,1936,-12933
-1430,1976,-12939
-1461,1951,-12901
-1454,1955,-12903
-1432,1945,-12910
-1414,1959,-12923
-1419,1952,-12933
-1454,1917,-12929
-1456,1968,-12895
-1453,1948,-12899
-1442,1939,-12929
-1441,1942,-12917
-1410,1963,-12905
-1450,1956,-12923
-1453,1969,-12918
-1453,1958,-12945
-1460,2002,-12916
-1446,1949,-12902
-1442,1961,-12909
-1444,1973,-12958
-1404,1971,-12885
-1447,1931,-12909
-1457,1970,-12915
-1432,1974,-12913
-1459,1961,-12910
-1456,1949,-12901
-1433,1952,-12906
-1419,1994,-12920
-1465,1945,-12917
-1451,1951,-12907
-1435,1989,-12915
-1443,1986,-12901
-1500,1971,-12918
-1421,1973,-12913
-1426,1963,-12901
-1468,1960,-12901
-1451,1941,-12912
-1447,1948,-12919
-1384,1983,-12881
-1475,1913,-12910
-1471,1958,-12907
-1382,1978,-12906
-1439,1933,-12908
-1445,1941,-12932
-1423,1957,-12911
-1421,1950,-12913
-1469,1964,-12918
-1428,1971,-12901
-1449,1958,-12897
-1457,1948,-12904
-1428,1967,-12897
-1418,1943,-12922
-1416,1983,-12904
-1481,1951,-12888
-1393,1969,-12895
-1481,1941,-12921
-1406,1970,-12894
-1451,1956,-12896
-1449,1943,-12890
-1421,1976,-12890
-1428,1956,-12907
-1460,1954,-12911
-1425,1926,-12906
-1397,1953,-12885
-1459,1961,-12896
-1453,1974,-12907
-1418,1941,-12888
-1435,1985,-12923
-1403,1961,-12885
-1429,1985,-12910
-1413,1972,-12885
-1430,1940,-12935
-1443,1977,-12897
-1446,1949,-12906
-1425,1969,-12890
-1452,1947,-12922
-1430,1941,-12906
-1434,1969,-12891
-1452,1933,-12903
-1388,1973,-12910
-1459,1931,-12927
-1402,1962,-12899
-1447,1977,-12928
-1420,1942,-12904
-1417,1955,-12878
-1476,1949,-12905
-1422,1929,-12904
-1431,1941,-12934
-1422,1961,-12895
-1457,1926,-12898
-1402,1968,-12906
-1417,1979,-12911
-1443,1962,-12940
-1419,1956,-12878
-1468,1931,-12910
-1434,1940,-12883
-1409,1958,-12891
-1388,1958,-12899
-1441,1959,-12898
-1426,1944,-12901
-1419,1975,-12905
-1440,1953,-12914
-1432,1964,-12894
-1450,1964,-12890
-1395,1969,-12888
-1433,1980,-12948
-1414,1978,-12909
-1477,1939,-12921
-1441,1954,-12939
-1384,1957,-12900
-1473,1907,-12937
-1407,1993,-12879
-1466,1960,-12906
-1425,1938,-12905
-1425,1986,-12891
-1440,1957,-12932
-1457,1979,-12877
-1416,1974,-12896
-1418,1956,-12881
-1479,1925,-12913
-1416,2017,-12915
-1463,1961,-12883
-1449,1993,-12897
-1443,1980,-12914
-1467,1957,-12927
-1435,1966,-12886
-1500,1917,-12891
-1424,1984,-12922
-1484,1962,-12929
-1363,1970,-12901
-1439,1967,-12900
-1473,1933,-12920
-1423,1968,-12894
-1491,1940,-12935
-1403,1993,-12886
-1447,1936,-12941
-1404,1958,-12926
-1486,1953,-12911
-1395,1968,-12916
-1458,1955,-12876
-1456,1928,-12927
-1423,1984,-12880
-1477,1954,-12928
-1406,1968,-12898
-1456,1907,-12926
-1446,1950,-12921
-1456,1990,-12923
-1427,1966,-12917
-1423,1959,-12887
-1477,1958,-12910
-1397,1989,-12890
-1463,1950,-12920
-1454,1954,-12920
-1468,1967,-12914
-1442,1967,-12921
-1454,1982,-12902
-1410,1962,-12908
-1430,1944,-12877
-1439,1961,-12917
-1403,1981,-12877
-1476,1943,-12920
-1452,1980,-12907
-1423,1978,-12899
-1491,1953,-12904
-1439,1972,-12913
-1421,1971,-12914
-1443,1950,-12929
-1429,1932,-12911
-1444,1976,-12907
-1431,1961,-12914
-1470,1963,-12887
-1423,1956,-12889
-1447,1951,-12907
-1431,1966,-12913
-1411,1934,-12915
-1415,1946,-12895
-1449,1941,-12877
-1416,1935,-12906
-1415,1944,-12913
-1437,1951,-12915
-1419,1983,-12887
-1454,1933,-12907
-1419,1964,-12903
-1416,1958,-12911
-1467,1967,-12922
-1455,1966,-12915
-1427,1951,-12904
-1437,1954,-12895
-1444,1954,-12870
-1421,1960,-12919
-1443,1976,-12904
-1433,1948,-12917
-1425,1971,-12897
-1440,1956,-12903
-1453,1938,-12886
-1417,1962,-12872
-1427,1943,-12912
-1408,1955,-12909
-1448,1962,-12916
-1447,1963,-12897
-1432,1961,-12905
-1458,1948,-12928
-1466,1950,-12898
-1458,1936,-12883
-1426,1977,-12905
-1424,1961,-12892
-1429,1944,-12909
-1451,1947,-12915
-1405,1953,-12910
-1442,1958,-12917
-1444,1956,-12905
-1430,1946,-12916
-1408,1979,-12896
-1418,1965,-12864
-1504,1928,-12924
-1413,1989,-12905
-1467,1959,-12908
-1429,1944,-12904
-1434,1957,-12889
-1472,1944,-12949
-1414,1962,-12903
-1468,1967,-12902
-1447,1941,-12895
-1450,1968,-12916
-1444,1955,-12886
-1454,1943,-12892
-1407,1974,-12894
-1450,1947,-12892
-1451,1947,-12920
-1405,1991,-12898
-1477,1938,-12912
-1437,1948,-12908
